Epoch 1614 | Time     4 | Train Loss 3.5187 | Test Loss 5.337 | Test Error 99.97
Epoch 1654 | Time     4 | Train Loss 1.7465 | Test Loss 5.402 | Test Error 99.98
Epoch 1615 | Time     4 | Train Loss 3.5535 | Test Loss 5.338 | Test Error 99.95
Epoch 1655 | Time     5 | Train Loss 1.7466 | Test Loss 5.402 | Test Error 99.98
Epoch 1616 | Time     4 | Train Loss 3.5463 | Test Loss 5.342 | Test Error 99.97
Epoch 1656 | Time     4 | Train Loss 1.7532 | Test Loss 5.405 | Test Error 99.98
Epoch 1617 | Time     4 | Train Loss 3.5513 | Test Loss 5.337 | Test Error 99.97
Epoch 1657 | Time     4 | Train Loss 1.8037 | Test Loss 5.405 | Test Error 99.98
Epoch 1618 | Time     4 | Train Loss 3.6499 | Test Loss 5.336 | Test Error 99.97
Epoch 1658 | Time     4 | Train Loss 1.8274 | Test Loss 5.390 | Test Error 99.98
Epoch 1619 | Time     4 | Train Loss 3.5916 | Test Loss 5.336 | Test Error 99.97
Epoch 1659 | Time     4 | Train Loss 1.7301 | Test Loss 5.376 | Test Error 99.98
Epoch 1620 | Time     4 | Train Loss 3.6020 | Test Loss 5.339 | Test Error 99.98
Epoch 1660 | Time     4 | Train Loss 1.7136 | Test Loss 5.375 | Test Error 99.98
Epoch 1621 | Time     4 | Train Loss 3.5992 | Test Loss 5.345 | Test Error 99.97
Epoch 1661 | Time     4 | Train Loss 1.7682 | Test Loss 5.373 | Test Error 99.98
Epoch 1622 | Time     4 | Train Loss 3.5840 | Test Loss 5.345 | Test Error 99.97
Epoch 1662 | Time     4 | Train Loss 1.6963 | Test Loss 5.367 | Test Error 99.98
Epoch 1623 | Time     4 | Train Loss 3.6581 | Test Loss 5.342 | Test Error 99.94
Epoch 1663 | Time     4 | Train Loss 1.7136 | Test Loss 5.365 | Test Error 99.98
Epoch 1624 | Time     4 | Train Loss 3.6940 | Test Loss 5.339 | Test Error 99.93
Epoch 1664 | Time     4 | Train Loss 1.7866 | Test Loss 5.364 | Test Error 99.98
Epoch 1625 | Time     4 | Train Loss 3.6342 | Test Loss 5.335 | Test Error 99.94
Epoch 1665 | Time     4 | Train Loss 1.6176 | Test Loss 5.367 | Test Error 99.98
Epoch 1626 | Time     4 | Train Loss 3.5567 | Test Loss 5.330 | Test Error 99.95
Epoch 1666 | Time     4 | Train Loss 1.8161 | Test Loss 5.376 | Test Error 99.98
Epoch 1627 | Time     4 | Train Loss 3.6697 | Test Loss 5.327 | Test Error 99.95
Epoch 1667 | Time     4 | Train Loss 1.6869 | Test Loss 5.377 | Test Error 99.98
Epoch 1628 | Time     4 | Train Loss 3.5570 | Test Loss 5.323 | Test Error 99.94
Epoch 1668 | Time     4 | Train Loss 1.7815 | Test Loss 5.374 | Test Error 99.98
Epoch 1629 | Time     4 | Train Loss 3.5698 | Test Loss 5.332 | Test Error 99.93
Epoch 1669 | Time     4 | Train Loss 1.6791 | Test Loss 5.369 | Test Error 99.98
Epoch 1630 | Time     4 | Train Loss 3.6136 | Test Loss 5.335 | Test Error 99.95
Epoch 1670 | Time     5 | Train Loss 1.6738 | Test Loss 5.368 | Test Error 99.97
Epoch 1631 | Time     4 | Train Loss 3.5785 | Test Loss 5.335 | Test Error 99.95
Epoch 1671 | Time     4 | Train Loss 1.6719 | Test Loss 5.369 | Test Error 99.97
Epoch 1632 | Time     4 | Train Loss 3.6885 | Test Loss 5.335 | Test Error 99.98
Epoch 1672 | Time     4 | Train Loss 1.6960 | Test Loss 5.370 | Test Error 99.96
Epoch 1633 | Time     4 | Train Loss 3.5639 | Test Loss 5.343 | Test Error 99.97
Epoch 1673 | Time     4 | Train Loss 1.6368 | Test Loss 5.373 | Test Error 99.98
Epoch 1634 | Time     4 | Train Loss 3.6108 | Test Loss 5.348 | Test Error 99.96
Epoch 1674 | Time     4 | Train Loss 1.8373 | Test Loss 5.372 | Test Error 99.98
Epoch 1635 | Time     4 | Train Loss 3.6135 | Test Loss 5.345 | Test Error 99.97
Epoch 1675 | Time     4 | Train Loss 1.7803 | Test Loss 5.374 | Test Error 99.98
Epoch 1636 | Time     4 | Train Loss 3.5120 | Test Loss 5.344 | Test Error 99.96
Epoch 1676 | Time     4 | Train Loss 1.7227 | Test Loss 5.376 | Test Error 99.98
Epoch 1637 | Time     4 | Train Loss 3.6306 | Test Loss 5.342 | Test Error 99.98
Epoch 1677 | Time     4 | Train Loss 1.7815 | Test Loss 5.379 | Test Error 99.98
Epoch 1638 | Time     4 | Train Loss 3.6251 | Test Loss 5.348 | Test Error 99.97
Epoch 1678 | Time     4 | Train Loss 1.6752 | Test Loss 5.378 | Test Error 99.98
Epoch 1639 | Time     4 | Train Loss 3.5793 | Test Loss 5.348 | Test Error 99.98
Epoch 1679 | Time     4 | Train Loss 1.8575 | Test Loss 5.380 | Test Error 99.98
Epoch 1640 | Time     4 | Train Loss 3.7096 | Test Loss 5.347 | Test Error 99.98
Epoch 1680 | Time     4 | Train Loss 1.6964 | Test Loss 5.382 | Test Error 99.98
Epoch 1641 | Time     5 | Train Loss 3.5529 | Test Loss 5.346 | Test Error 99.97
Epoch 1681 | Time     4 | Train Loss 1.6972 | Test Loss 5.384 | Test Error 99.98
Epoch 1642 | Time     4 | Train Loss 3.6032 | Test Loss 5.331 | Test Error 99.97
Epoch 1682 | Time     5 | Train Loss 1.6590 | Test Loss 5.385 | Test Error 99.98
Epoch 1643 | Time     4 | Train Loss 3.5528 | Test Loss 5.330 | Test Error 99.97
Epoch 1683 | Time     4 | Train Loss 1.7140 | Test Loss 5.384 | Test Error 99.97
Epoch 1644 | Time     4 | Train Loss 3.5432 | Test Loss 5.334 | Test Error 99.98
Epoch 1684 | Time     4 | Train Loss 1.8126 | Test Loss 5.373 | Test Error 99.97
Epoch 1645 | Time     4 | Train Loss 3.6301 | Test Loss 5.340 | Test Error 99.98
Epoch 1685 | Time     4 | Train Loss 1.7400 | Test Loss 5.359 | Test Error 99.97
Epoch 1646 | Time     4 | Train Loss 3.5355 | Test Loss 5.340 | Test Error 99.97
Epoch 1686 | Time     4 | Train Loss 1.7362 | Test Loss 5.355 | Test Error 99.97
Epoch 1647 | Time     4 | Train Loss 3.6084 | Test Loss 5.334 | Test Error 99.97
Epoch 1687 | Time     4 | Train Loss 1.7373 | Test Loss 5.350 | Test Error 99.96
Epoch 1648 | Time     4 | Train Loss 3.6348 | Test Loss 5.331 | Test Error 99.98
Epoch 1688 | Time     4 | Train Loss 1.7333 | Test Loss 5.348 | Test Error 99.96
Epoch 1649 | Time     5 | Train Loss 3.6556 | Test Loss 5.329 | Test Error 99.95
Epoch 1689 | Time     4 | Train Loss 1.7349 | Test Loss 5.346 | Test Error 99.95
Epoch 1650 | Time     4 | Train Loss 3.6257 | Test Loss 5.333 | Test Error 99.96
Epoch 1690 | Time     4 | Train Loss 1.7343 | Test Loss 5.353 | Test Error 99.95
Epoch 1651 | Time     4 | Train Loss 3.6007 | Test Loss 5.338 | Test Error 99.96
Epoch 1691 | Time     4 | Train Loss 1.7235 | Test Loss 5.367 | Test Error 99.98
Epoch 1652 | Time     4 | Train Loss 3.6665 | Test Loss 5.350 | Test Error 99.96
Epoch 1692 | Time     4 | Train Loss 1.6978 | Test Loss 5.371 | Test Error 99.97
Epoch 1653 | Time     4 | Train Loss 3.6359 | Test Loss 5.360 | Test Error 99.97
Epoch 1693 | Time     4 | Train Loss 1.7900 | Test Loss 5.384 | Test Error 99.98
Epoch 1654 | Time     5 | Train Loss 3.6344 | Test Loss 5.370 | Test Error 99.98
Epoch 1694 | Time     4 | Train Loss 1.6461 | Test Loss 5.394 | Test Error 99.98
Epoch 1655 | Time     4 | Train Loss 3.5948 | Test Loss 5.373 | Test Error 99.98
Epoch 1695 | Time     4 | Train Loss 1.7053 | Test Loss 5.392 | Test Error 99.98
Epoch 1656 | Time     4 | Train Loss 3.6465 | Test Loss 5.374 | Test Error 99.98
Epoch 1696 | Time     4 | Train Loss 1.6693 | Test Loss 5.391 | Test Error 99.98
Epoch 1657 | Time     4 | Train Loss 3.6865 | Test Loss 5.375 | Test Error 99.98
Epoch 1697 | Time     4 | Train Loss 1.7121 | Test Loss 5.394 | Test Error 99.98
Epoch 1658 | Time     4 | Train Loss 3.6733 | Test Loss 5.364 | Test Error 99.98
Epoch 1698 | Time     4 | Train Loss 1.7053 | Test Loss 5.396 | Test Error 99.98
Epoch 1659 | Time     4 | Train Loss 3.5978 | Test Loss 5.344 | Test Error 99.98
Epoch 1699 | Time     4 | Train Loss 1.7554 | Test Loss 5.398 | Test Error 99.98
Epoch 1660 | Time     4 | Train Loss 3.5688 | Test Loss 5.339 | Test Error 99.97
Epoch 1700 | Time     4 | Train Loss 1.8226 | Test Loss 5.392 | Test Error 99.98
Epoch 1661 | Time     4 | Train Loss 3.6175 | Test Loss 5.332 | Test Error 99.96
Epoch 1701 | Time     4 | Train Loss 1.7485 | Test Loss 5.386 | Test Error 99.98
Epoch 1662 | Time     4 | Train Loss 3.5467 | Test Loss 5.325 | Test Error 99.95
Epoch 1702 | Time     4 | Train Loss 1.7259 | Test Loss 5.382 | Test Error 99.98
Epoch 1663 | Time     4 | Train Loss 3.5955 | Test Loss 5.328 | Test Error 99.95
Epoch 1703 | Time     4 | Train Loss 1.6685 | Test Loss 5.378 | Test Error 99.98
Epoch 1664 | Time     4 | Train Loss 3.6466 | Test Loss 5.328 | Test Error 99.96
Epoch 1704 | Time     4 | Train Loss 1.7358 | Test Loss 5.376 | Test Error 99.98
Epoch 1665 | Time     4 | Train Loss 3.4929 | Test Loss 5.331 | Test Error 99.94
Epoch 1705 | Time     5 | Train Loss 1.7347 | Test Loss 5.380 | Test Error 99.97
Epoch 1666 | Time     4 | Train Loss 3.6824 | Test Loss 5.327 | Test Error 99.96
Epoch 1706 | Time     4 | Train Loss 1.7032 | Test Loss 5.376 | Test Error 99.97
Epoch 1667 | Time     4 | Train Loss 3.5482 | Test Loss 5.320 | Test Error 99.97
Epoch 1707 | Time     4 | Train Loss 1.7681 | Test Loss 5.379 | Test Error 99.97
Epoch 1668 | Time     4 | Train Loss 3.6741 | Test Loss 5.321 | Test Error 99.96
Epoch 1708 | Time     4 | Train Loss 1.7166 | Test Loss 5.382 | Test Error 99.97
Epoch 1669 | Time     4 | Train Loss 3.5672 | Test Loss 5.322 | Test Error 99.96
Epoch 1709 | Time     5 | Train Loss 1.6649 | Test Loss 5.381 | Test Error 99.97
Epoch 1670 | Time     4 | Train Loss 3.5162 | Test Loss 5.326 | Test Error 99.96
Epoch 1710 | Time     4 | Train Loss 1.8433 | Test Loss 5.386 | Test Error 99.97
Epoch 1671 | Time     4 | Train Loss 3.5753 | Test Loss 5.329 | Test Error 99.97
Epoch 1711 | Time     4 | Train Loss 1.7183 | Test Loss 5.385 | Test Error 99.97
Epoch 1672 | Time     4 | Train Loss 3.5501 | Test Loss 5.330 | Test Error 99.97
Epoch 1712 | Time     4 | Train Loss 1.6555 | Test Loss 5.387 | Test Error 99.98
Epoch 1673 | Time     4 | Train Loss 3.5049 | Test Loss 5.338 | Test Error 99.97
Epoch 1713 | Time     4 | Train Loss 1.6455 | Test Loss 5.396 | Test Error 99.98
Epoch 1674 | Time     4 | Train Loss 3.6625 | Test Loss 5.337 | Test Error 99.98
Epoch 1714 | Time     4 | Train Loss 1.7437 | Test Loss 5.401 | Test Error 99.98
Epoch 1675 | Time     4 | Train Loss 3.6973 | Test Loss 5.341 | Test Error 99.98
Epoch 1715 | Time     4 | Train Loss 1.7010 | Test Loss 5.410 | Test Error 99.98
Epoch 1676 | Time     4 | Train Loss 3.5469 | Test Loss 5.342 | Test Error 99.97
Epoch 1716 | Time     4 | Train Loss 1.7576 | Test Loss 5.406 | Test Error 99.97
Epoch 1677 | Time     4 | Train Loss 3.6438 | Test Loss 5.337 | Test Error 99.97
Epoch 1717 | Time     4 | Train Loss 1.6479 | Test Loss 5.407 | Test Error 99.97
Epoch 1678 | Time     4 | Train Loss 3.5525 | Test Loss 5.335 | Test Error 99.97
Epoch 1718 | Time     4 | Train Loss 1.7119 | Test Loss 5.401 | Test Error 99.97
Epoch 1679 | Time     4 | Train Loss 3.6825 | Test Loss 5.331 | Test Error 99.97
Epoch 1719 | Time     4 | Train Loss 1.6953 | Test Loss 5.392 | Test Error 99.97
Epoch 1680 | Time     4 | Train Loss 3.5627 | Test Loss 5.327 | Test Error 99.97
Epoch 1720 | Time     4 | Train Loss 1.7137 | Test Loss 5.390 | Test Error 99.97
Epoch 1681 | Time     4 | Train Loss 3.6027 | Test Loss 5.329 | Test Error 99.96
Epoch 1721 | Time     4 | Train Loss 1.6745 | Test Loss 5.392 | Test Error 99.98
Epoch 1682 | Time     4 | Train Loss 3.5194 | Test Loss 5.330 | Test Error 99.96
Epoch 1722 | Time     4 | Train Loss 1.7229 | Test Loss 5.395 | Test Error 99.98
Epoch 1683 | Time     4 | Train Loss 3.5625 | Test Loss 5.332 | Test Error 99.95
Epoch 1723 | Time     4 | Train Loss 1.6780 | Test Loss 5.394 | Test Error 99.98
Epoch 1684 | Time     4 | Train Loss 3.6623 | Test Loss 5.328 | Test Error 99.94
Epoch 1724 | Time     4 | Train Loss 1.6992 | Test Loss 5.385 | Test Error 99.98
Epoch 1685 | Time     4 | Train Loss 3.5990 | Test Loss 5.321 | Test Error 99.95
Epoch 1725 | Time     4 | Train Loss 1.6802 | Test Loss 5.369 | Test Error 99.98
Epoch 1686 | Time     4 | Train Loss 3.6167 | Test Loss 5.320 | Test Error 99.96
Epoch 1726 | Time     4 | Train Loss 1.6949 | Test Loss 5.370 | Test Error 99.98
Epoch 1687 | Time     4 | Train Loss 3.6211 | Test Loss 5.318 | Test Error 99.94
Epoch 1727 | Time     4 | Train Loss 1.6793 | Test Loss 5.370 | Test Error 99.98
Epoch 1688 | Time     4 | Train Loss 3.5670 | Test Loss 5.319 | Test Error 99.96
Epoch 1728 | Time     4 | Train Loss 1.7144 | Test Loss 5.370 | Test Error 99.98
Epoch 1689 | Time     4 | Train Loss 3.6031 | Test Loss 5.322 | Test Error 99.96
Epoch 1729 | Time     4 | Train Loss 1.7050 | Test Loss 5.368 | Test Error 99.98
Epoch 1690 | Time     4 | Train Loss 3.5986 | Test Loss 5.327 | Test Error 99.98
Epoch 1730 | Time     4 | Train Loss 1.7248 | Test Loss 5.372 | Test Error 99.98
Epoch 1691 | Time     4 | Train Loss 3.6081 | Test Loss 5.331 | Test Error 99.98
Epoch 1731 | Time     4 | Train Loss 1.6745 | Test Loss 5.379 | Test Error 99.97
Epoch 1732 | Time     4 | Train Loss 1.6944 | Test Loss 5.385 | Test Error 99.97
Epoch 1692 | Time     4 | Train Loss 3.5860 | Test Loss 5.340 | Test Error 99.98
Epoch 1733 | Time     4 | Train Loss 1.6727 | Test Loss 5.385 | Test Error 99.97
Epoch 1693 | Time     4 | Train Loss 3.6679 | Test Loss 5.346 | Test Error 99.98
Epoch 1734 | Time     4 | Train Loss 1.7635 | Test Loss 5.383 | Test Error 99.97
Epoch 1694 | Time     4 | Train Loss 3.5080 | Test Loss 5.353 | Test Error 99.98
Epoch 1735 | Time     4 | Train Loss 1.8308 | Test Loss 5.383 | Test Error 99.97
Epoch 1695 | Time     4 | Train Loss 3.5602 | Test Loss 5.357 | Test Error 99.98
Epoch 1736 | Time     4 | Train Loss 1.7017 | Test Loss 5.386 | Test Error 99.97
Epoch 1696 | Time     4 | Train Loss 3.5499 | Test Loss 5.357 | Test Error 99.98
Epoch 1737 | Time     4 | Train Loss 1.7111 | Test Loss 5.389 | Test Error 99.97
Epoch 1697 | Time     4 | Train Loss 3.5803 | Test Loss 5.353 | Test Error 99.98
Epoch 1738 | Time     4 | Train Loss 1.6860 | Test Loss 5.391 | Test Error 99.97
Epoch 1698 | Time     4 | Train Loss 3.5749 | Test Loss 5.350 | Test Error 99.98
Epoch 1739 | Time     4 | Train Loss 1.7580 | Test Loss 5.392 | Test Error 99.98
Epoch 1699 | Time     4 | Train Loss 3.6182 | Test Loss 5.347 | Test Error 99.98
Epoch 1740 | Time     4 | Train Loss 1.7146 | Test Loss 5.394 | Test Error 99.98
Epoch 1700 | Time     4 | Train Loss 3.6763 | Test Loss 5.345 | Test Error 99.96
Epoch 1741 | Time     4 | Train Loss 1.7386 | Test Loss 5.400 | Test Error 99.98
Epoch 1701 | Time     4 | Train Loss 3.6204 | Test Loss 5.342 | Test Error 99.96
Epoch 1742 | Time     4 | Train Loss 1.7107 | Test Loss 5.405 | Test Error 99.98
Epoch 1702 | Time     4 | Train Loss 3.5939 | Test Loss 5.340 | Test Error 99.96
Epoch 1743 | Time     4 | Train Loss 1.7255 | Test Loss 5.412 | Test Error 99.98
Epoch 1703 | Time     4 | Train Loss 3.5691 | Test Loss 5.337 | Test Error 99.98
Epoch 1744 | Time     4 | Train Loss 1.6130 | Test Loss 5.408 | Test Error 99.98
Epoch 1704 | Time     4 | Train Loss 3.5667 | Test Loss 5.335 | Test Error 99.98
Epoch 1745 | Time     4 | Train Loss 1.7015 | Test Loss 5.400 | Test Error 99.98
Epoch 1705 | Time     4 | Train Loss 3.5823 | Test Loss 5.336 | Test Error 99.98
Epoch 1746 | Time     4 | Train Loss 1.7191 | Test Loss 5.392 | Test Error 99.98
Epoch 1706 | Time     4 | Train Loss 3.5691 | Test Loss 5.334 | Test Error 99.93
Epoch 1747 | Time     4 | Train Loss 1.7038 | Test Loss 5.388 | Test Error 99.98
Epoch 1707 | Time     4 | Train Loss 3.5608 | Test Loss 5.334 | Test Error 99.98
Epoch 1748 | Time     4 | Train Loss 1.6748 | Test Loss 5.389 | Test Error 99.98
Epoch 1708 | Time     4 | Train Loss 3.5735 | Test Loss 5.336 | Test Error 99.97
Epoch 1749 | Time     4 | Train Loss 1.6957 | Test Loss 5.391 | Test Error 99.98
Epoch 1709 | Time     4 | Train Loss 3.5318 | Test Loss 5.331 | Test Error 99.96
Epoch 1750 | Time     4 | Train Loss 1.7371 | Test Loss 5.392 | Test Error 99.98
Epoch 1710 | Time     4 | Train Loss 3.6645 | Test Loss 5.328 | Test Error 99.97
Epoch 1751 | Time     4 | Train Loss 1.6196 | Test Loss 5.393 | Test Error 99.98
Epoch 1711 | Time     4 | Train Loss 3.5803 | Test Loss 5.328 | Test Error 99.98
Epoch 1752 | Time     4 | Train Loss 1.6728 | Test Loss 5.396 | Test Error 99.98
Epoch 1712 | Time     4 | Train Loss 3.5554 | Test Loss 5.334 | Test Error 99.98
Epoch 1753 | Time     4 | Train Loss 1.6848 | Test Loss 5.407 | Test Error 99.98
Epoch 1713 | Time     4 | Train Loss 3.5156 | Test Loss 5.340 | Test Error 99.98
Epoch 1754 | Time     4 | Train Loss 1.6015 | Test Loss 5.408 | Test Error 99.98
Epoch 1714 | Time     4 | Train Loss 3.6337 | Test Loss 5.341 | Test Error 99.98
Epoch 1755 | Time     4 | Train Loss 1.7814 | Test Loss 5.408 | Test Error 99.98
Epoch 1715 | Time     4 | Train Loss 3.5325 | Test Loss 5.344 | Test Error 99.98
Epoch 1756 | Time     4 | Train Loss 1.7446 | Test Loss 5.404 | Test Error 99.97
Epoch 1716 | Time     4 | Train Loss 3.6383 | Test Loss 5.340 | Test Error 99.98
Epoch 1757 | Time     4 | Train Loss 1.7029 | Test Loss 5.409 | Test Error 99.97
Epoch 1717 | Time     4 | Train Loss 3.5264 | Test Loss 5.339 | Test Error 99.98
Epoch 1758 | Time     4 | Train Loss 1.6879 | Test Loss 5.411 | Test Error 99.98
Epoch 1718 | Time     4 | Train Loss 3.5923 | Test Loss 5.333 | Test Error 99.94
Epoch 1759 | Time     4 | Train Loss 1.7212 | Test Loss 5.402 | Test Error 99.98
Epoch 1719 | Time     4 | Train Loss 3.5875 | Test Loss 5.327 | Test Error 99.92
Epoch 1760 | Time     4 | Train Loss 1.6795 | Test Loss 5.394 | Test Error 99.98
Epoch 1720 | Time     4 | Train Loss 3.5555 | Test Loss 5.325 | Test Error 99.91
Epoch 1761 | Time     4 | Train Loss 1.7579 | Test Loss 5.389 | Test Error 99.98
Epoch 1721 | Time     4 | Train Loss 3.5510 | Test Loss 5.322 | Test Error 99.91
Epoch 1762 | Time     4 | Train Loss 1.6715 | Test Loss 5.387 | Test Error 99.98
Epoch 1722 | Time     4 | Train Loss 3.5942 | Test Loss 5.323 | Test Error 99.92
Epoch 1763 | Time     4 | Train Loss 1.7064 | Test Loss 5.387 | Test Error 99.98
Epoch 1723 | Time     4 | Train Loss 3.5884 | Test Loss 5.326 | Test Error 99.95
Epoch 1764 | Time     4 | Train Loss 1.7212 | Test Loss 5.386 | Test Error 99.98
Epoch 1724 | Time     4 | Train Loss 3.5677 | Test Loss 5.323 | Test Error 99.94
Epoch 1765 | Time     4 | Train Loss 1.7236 | Test Loss 5.384 | Test Error 99.98
Epoch 1725 | Time     4 | Train Loss 3.5359 | Test Loss 5.309 | Test Error 99.92
Epoch 1766 | Time     4 | Train Loss 1.6249 | Test Loss 5.383 | Test Error 99.98
Epoch 1726 | Time     4 | Train Loss 3.5355 | Test Loss 5.307 | Test Error 99.93
Epoch 1767 | Time     4 | Train Loss 1.7195 | Test Loss 5.377 | Test Error 99.97
Epoch 1727 | Time     4 | Train Loss 3.5505 | Test Loss 5.307 | Test Error 99.92
Epoch 1768 | Time     4 | Train Loss 1.7255 | Test Loss 5.380 | Test Error 99.97
Epoch 1728 | Time     4 | Train Loss 3.5829 | Test Loss 5.309 | Test Error 99.92
Epoch 1769 | Time     4 | Train Loss 1.7089 | Test Loss 5.381 | Test Error 99.97
Epoch 1729 | Time     4 | Train Loss 3.5799 | Test Loss 5.311 | Test Error 99.93
Epoch 1770 | Time     4 | Train Loss 1.7369 | Test Loss 5.383 | Test Error 99.97
Epoch 1730 | Time     4 | Train Loss 3.6000 | Test Loss 5.317 | Test Error 99.95
Epoch 1771 | Time     4 | Train Loss 1.6858 | Test Loss 5.388 | Test Error 99.97
Epoch 1731 | Time     4 | Train Loss 3.5598 | Test Loss 5.322 | Test Error 99.96
Epoch 1772 | Time     4 | Train Loss 1.7283 | Test Loss 5.391 | Test Error 99.98
Epoch 1732 | Time     4 | Train Loss 3.5472 | Test Loss 5.332 | Test Error 99.97
Epoch 1773 | Time     4 | Train Loss 1.7108 | Test Loss 5.387 | Test Error 99.98
Epoch 1733 | Time     4 | Train Loss 3.5561 | Test Loss 5.336 | Test Error 99.97
Epoch 1774 | Time     4 | Train Loss 1.6473 | Test Loss 5.390 | Test Error 99.97
Epoch 1734 | Time     4 | Train Loss 3.6429 | Test Loss 5.338 | Test Error 99.97
Epoch 1775 | Time     4 | Train Loss 1.6739 | Test Loss 5.390 | Test Error 99.97
Epoch 1735 | Time     4 | Train Loss 3.7106 | Test Loss 5.340 | Test Error 99.96
Epoch 1776 | Time     4 | Train Loss 1.7451 | Test Loss 5.391 | Test Error 99.97
Epoch 1736 | Time     4 | Train Loss 3.5596 | Test Loss 5.340 | Test Error 99.95
Epoch 1777 | Time     4 | Train Loss 1.6634 | Test Loss 5.392 | Test Error 99.97
Epoch 1737 | Time     4 | Train Loss 3.5954 | Test Loss 5.331 | Test Error 99.94
Epoch 1778 | Time     4 | Train Loss 1.6679 | Test Loss 5.393 | Test Error 99.97
Epoch 1738 | Time     5 | Train Loss 3.5573 | Test Loss 5.322 | Test Error 99.96
Epoch 1779 | Time     4 | Train Loss 1.8120 | Test Loss 5.388 | Test Error 99.97
Epoch 1739 | Time     4 | Train Loss 3.5909 | Test Loss 5.319 | Test Error 99.93
Epoch 1780 | Time     4 | Train Loss 1.7628 | Test Loss 5.387 | Test Error 99.97
Epoch 1740 | Time     4 | Train Loss 3.5416 | Test Loss 5.322 | Test Error 99.96
Epoch 1781 | Time     4 | Train Loss 1.7331 | Test Loss 5.386 | Test Error 99.97
Epoch 1741 | Time     5 | Train Loss 3.5722 | Test Loss 5.330 | Test Error 99.97
Epoch 1782 | Time     4 | Train Loss 1.5900 | Test Loss 5.379 | Test Error 99.97
Epoch 1742 | Time     4 | Train Loss 3.5663 | Test Loss 5.342 | Test Error 99.97
Epoch 1783 | Time     4 | Train Loss 1.7540 | Test Loss 5.374 | Test Error 99.97
Epoch 1743 | Time     4 | Train Loss 3.6047 | Test Loss 5.352 | Test Error 99.98
Epoch 1784 | Time     4 | Train Loss 1.7411 | Test Loss 5.373 | Test Error 99.97
Epoch 1744 | Time     4 | Train Loss 3.4630 | Test Loss 5.355 | Test Error 99.98
Epoch 1785 | Time     4 | Train Loss 1.7045 | Test Loss 5.374 | Test Error 99.97
Epoch 1745 | Time     4 | Train Loss 3.5572 | Test Loss 5.350 | Test Error 99.98
Epoch 1786 | Time     4 | Train Loss 1.7055 | Test Loss 5.377 | Test Error 99.97
Epoch 1746 | Time     5 | Train Loss 3.5917 | Test Loss 5.343 | Test Error 99.98
Epoch 1787 | Time     4 | Train Loss 1.6758 | Test Loss 5.382 | Test Error 99.98
Epoch 1747 | Time     4 | Train Loss 3.5978 | Test Loss 5.338 | Test Error 99.98
Epoch 1788 | Time     4 | Train Loss 1.6235 | Test Loss 5.382 | Test Error 99.98
Epoch 1748 | Time     5 | Train Loss 3.5325 | Test Loss 5.344 | Test Error 99.97
Epoch 1789 | Time     4 | Train Loss 1.6443 | Test Loss 5.384 | Test Error 99.98
Epoch 1749 | Time     4 | Train Loss 3.5575 | Test Loss 5.337 | Test Error 99.98
Epoch 1790 | Time     4 | Train Loss 1.7312 | Test Loss 5.379 | Test Error 99.98
Epoch 1750 | Time     4 | Train Loss 3.6075 | Test Loss 5.334 | Test Error 99.97
Epoch 1791 | Time     4 | Train Loss 1.6719 | Test Loss 5.378 | Test Error 99.98
Epoch 1751 | Time     4 | Train Loss 3.4898 | Test Loss 5.334 | Test Error 99.98
Epoch 1792 | Time     4 | Train Loss 1.6635 | Test Loss 5.379 | Test Error 99.97
Epoch 1752 | Time     4 | Train Loss 3.5746 | Test Loss 5.337 | Test Error 99.99
Epoch 1793 | Time     4 | Train Loss 1.7317 | Test Loss 5.378 | Test Error 99.97
Epoch 1753 | Time     4 | Train Loss 3.5610 | Test Loss 5.342 | Test Error 99.98
Epoch 1794 | Time     4 | Train Loss 1.7448 | Test Loss 5.377 | Test Error 99.97
Epoch 1754 | Time     4 | Train Loss 3.4957 | Test Loss 5.335 | Test Error 99.96
Epoch 1795 | Time     4 | Train Loss 1.6533 | Test Loss 5.379 | Test Error 99.96
Epoch 1755 | Time     5 | Train Loss 3.6522 | Test Loss 5.334 | Test Error 99.95
Epoch 1796 | Time     4 | Train Loss 1.6519 | Test Loss 5.377 | Test Error 99.96
Epoch 1756 | Time     5 | Train Loss 3.5883 | Test Loss 5.329 | Test Error 99.93
Epoch 1797 | Time     4 | Train Loss 1.6793 | Test Loss 5.383 | Test Error 99.98
Epoch 1757 | Time     4 | Train Loss 3.5483 | Test Loss 5.332 | Test Error 99.91
Epoch 1798 | Time     4 | Train Loss 1.7329 | Test Loss 5.387 | Test Error 99.98
Epoch 1758 | Time     4 | Train Loss 3.5617 | Test Loss 5.331 | Test Error 99.94
Epoch 1799 | Time     4 | Train Loss 1.6204 | Test Loss 5.399 | Test Error 99.98
Epoch 1759 | Time     4 | Train Loss 3.6224 | Test Loss 5.326 | Test Error 99.96
Epoch 1800 | Time     4 | Train Loss 1.6119 | Test Loss 5.405 | Test Error 99.97
Epoch 1760 | Time     4 | Train Loss 3.5466 | Test Loss 5.318 | Test Error 99.97
Epoch 1801 | Time     4 | Train Loss 1.6911 | Test Loss 5.409 | Test Error 99.97
Epoch 1761 | Time     4 | Train Loss 3.6120 | Test Loss 5.316 | Test Error 99.96
Epoch 1802 | Time     4 | Train Loss 1.6876 | Test Loss 5.407 | Test Error 99.97
